Designator,Mid X,Mid Y,Rotation,Layer
C1,-2.85,-5.65,270.0,bottom
C10,0.4,1.1,180.0,bottom
C11,37.15,16.6,180.0,bottom
C12,23.65,-3.9,270.0,bottom
C13,34.4,-7.65,180.0,bottom
C14,33.65,-5.4,90.0,bottom
C2,11.65,-5.9,90.0,bottom
C3,31.4,18.1,180.0,bottom
C4,37.15,18.1,180.0,bottom
C5,18.15,1.85,180.0,bottom
C6,26.15,17.35,0.0,bottom
C7,15.15,1.85,0.0,bottom
C8,1.15,12.1,0.0,bottom
C9,10.9,-3.65,180.0,bottom
D1,31.65,-5.9,90.0,bottom
D2,33.15,9.7,180.0,top
D3,1.15,7.35,180.0,bottom
D4,8.15,-5.9,270.0,bottom
D5,34.65,18.1,90.0,bottom
D6,28.9,18.1,90.0,bottom
F1,1.15,9.6,180.0,bottom
J1,37.4,22.85,90.0,top
J10,10.4,26.1,0.0,top
J11,10.4,18.6,0.0,top
J12,17.15,26.1,0.0,top
J13,17.15,18.6,0.0,top
J14,9.15,-5.9,0.0,top
J15,20.9,9.6,0.0,top
J16,14.4,0.6,180.0,top
J17,33.65,-6.9,180.0,top
J18,6.15,0.6,180.0,top
J19,-2.1,0.6,180.0,top
J2,31.65,22.85,90.0,top
J20,22.65,0.6,180.0,top
J21,39.65,0.6,180.0,top
J23,30.9,0.6,180.0,top
J25,20.65,-6.9,180.0,top
J3,24.65,18.6,0.0,top
J4,24.65,26.1,0.0,top
J5,3.65,18.6,0.0,top
J6,-3.1,26.1,0.0,top
J7,3.65,26.1,0.0,top
J8,-1.6,-5.9,0.0,top
J9,-3.1,18.6,0.0,top
Q1,-0.1,-5.65,180.0,bottom
Q2,35.9,-4.9,90.0,bottom
Q3,35.65,0.6,270.0,bottom
Q4,38.95,0.6,270.0,bottom
Q5,42.4,0.6,270.0,bottom
R1,4.15,-5.65,270.0,bottom
R10,20.65,-3.9,270.0,bottom
R11,26.9,19.6,90.0,bottom
R12,27.65,21.85,180.0,bottom
R13,37.4,-7.65,0.0,bottom
R14,38.15,-5.4,90.0,bottom
R16,35.65,3.35,0.0,bottom
R18,38.9,3.35,0.0,bottom
R2,2.65,-5.65,90.0,bottom
R20,42.4,3.35,0.0,bottom
R3,10.15,-5.9,90.0,bottom
R4,18.15,3.35,180.0,bottom
R5,26.15,15.85,0.0,bottom
R6,19.9,-7.65,180.0,bottom
R7,19.9,-6.15,180.0,bottom
R8,15.15,3.35,0.0,bottom
R9,22.15,-3.9,270.0,bottom
RN1,18.15,-0.9,270.0,bottom
RN2,27.65,-0.4,90.0,bottom
SW4,19.9,9.6,90.0,top
SW5,25.65,9.6,270.0,top
SW6,14.15,9.525,270.0,top
U1,23.15,-6.9,180.0,bottom
U2,14.9,-0.9,90.0,bottom
U3,30.65,-0.4,90.0,bottom
